price,qty,buy_id,sell_id,timestamp
267.0400085449219,1,6e68cf10-9dbe-4e3a-9e93-9a0de9181378,ce0d98a7-4390-42d4-a10d-32252dad9053,1763959267.7504566
267.0400085449219,1,802de875-1888-4075-8b13-f0c09e53c945,ce0d98a7-4390-42d4-a10d-32252dad9053,1763959267.7504566
267.0400085449219,1,17c8561f-265d-40e8-8ad0-e502a55e0dee,ce0d98a7-4390-42d4-a10d-32252dad9053,1763959267.7504566
267.0400085449219,2,87c25876-aa39-43f7-8897-e39d35203284,ce0d98a7-4390-42d4-a10d-32252dad9053,1763959267.7504566
267.0400085449219,1,69898f86-5e57-4686-a05f-05eb980705ad,ce0d98a7-4390-42d4-a10d-32252dad9053,1763959267.7504566
267.0400085449219,1,81b7f5d4-7ee8-49f2-b3f2-03dfc9baa226,ce0d98a7-4390-42d4-a10d-32252dad9053,1763959267.7504566
267.0400085449219,2,b434dbf1-f2a2-4d30-ba88-16f54686df63,ce0d98a7-4390-42d4-a10d-32252dad9053,1763959267.7504566
267.0400085449219,1,31b56a55-add4-4400-bf2d-3d8a71291084,ce0d98a7-4390-42d4-a10d-32252dad9053,1763959267.7504566
267.1000061035156,1,31b56a55-add4-4400-bf2d-3d8a71291084,4a47cd18-7976-43ef-a5a1-4cde602312ee,1763959267.7514572
267.1000061035156,1,4a1fd0f1-bd8e-458e-abd6-b0bacc8db6ee,4a47cd18-7976-43ef-a5a1-4cde602312ee,1763959267.7514572
267.1000061035156,1,53fcb171-4410-4320-84f2-fd6bee845bdc,4a47cd18-7976-43ef-a5a1-4cde602312ee,1763959267.7514572
267.1000061035156,2,64c27445-31fc-46ff-8b32-835b8c4b80da,4a47cd18-7976-43ef-a5a1-4cde602312ee,1763959267.7514572
267.1000061035156,3,bbc27627-292d-406d-ba9e-83a54fbe865e,4a47cd18-7976-43ef-a5a1-4cde602312ee,1763959267.7514572
267.1000061035156,2,12dc13bf-091b-4709-8f6c-0ad06bb059fb,4a47cd18-7976-43ef-a5a1-4cde602312ee,1763959267.7514572
266.7300109863281,1,12dc13bf-091b-4709-8f6c-0ad06bb059fb,e7d49ee9-05fc-427f-9d93-29552360ea5e,1763959267.7524562
266.7300109863281,1,c599cae6-5fd2-4102-8872-197e4913307c,e7d49ee9-05fc-427f-9d93-29552360ea5e,1763959267.7524562
266.7300109863281,4,1bd30353-d518-42ed-b985-f98e03fdc356,e7d49ee9-05fc-427f-9d93-29552360ea5e,1763959267.7524562
266.7300109863281,1,b973bdf6-3cb8-4bff-8e1a-49397ab80f96,e7d49ee9-05fc-427f-9d93-29552360ea5e,1763959267.7524562
266.7300109863281,3,391a642c-7b98-465f-a567-78ed3b3b2d24,e7d49ee9-05fc-427f-9d93-29552360ea5e,1763959267.7524562
266.7300109863281,3,7197a0d4-b7b0-4555-95f4-0a77cedbdb2c,e7d49ee9-05fc-427f-9d93-29552360ea5e,1763959267.7524562
266.7300109863281,1,3739a5b2-3db4-4383-b0dd-71c2e96e88a2,e7d49ee9-05fc-427f-9d93-29552360ea5e,1763959267.7524562
267.0599975585937,2,3739a5b2-3db4-4383-b0dd-71c2e96e88a2,11f80132-8330-4dcb-93d1-1e5891fa2f87,1763959267.7563024
267.0599975585937,3,bb48b765-1afe-4ad1-a7a7-081c84e2a906,11f80132-8330-4dcb-93d1-1e5891fa2f87,1763959267.7563024
267.0599975585937,3,060de1d3-09e9-4b40-9638-fdbeb5bccf2e,11f80132-8330-4dcb-93d1-1e5891fa2f87,1763959267.7563024
266.94000244140625,2,ce01edde-80c7-4e3e-9846-475fa05c3135,b0f90e94-1196-4ee6-8282-e81d4077d2c6,1763959267.7589772
266.94000244140625,3,d03fa966-9440-4ca3-933f-5e506b847afe,b0f90e94-1196-4ee6-8282-e81d4077d2c6,1763959267.7589772
266.94000244140625,3,6c5d9d9c-175a-4ea2-ab49-9b8006b840dc,b0f90e94-1196-4ee6-8282-e81d4077d2c6,1763959267.7589772
266.94000244140625,1,063d8d0a-d1df-4b82-a6f1-8396af049eaf,b0f90e94-1196-4ee6-8282-e81d4077d2c6,1763959267.7589772
266.7900085449219,3,063d8d0a-d1df-4b82-a6f1-8396af049eaf,b793a715-aaab-4a8f-b60f-eb00d39261b4,1763959267.7601628
266.7900085449219,3,2228d36a-9f3c-413c-851f-7b48ab29662d,b793a715-aaab-4a8f-b60f-eb00d39261b4,1763959267.7601628
266.7900085449219,2,f24e70ef-a36d-4731-941a-7bdda2e77488,b793a715-aaab-4a8f-b60f-eb00d39261b4,1763959267.7601628
266.7900085449219,1,852243a5-c639-44e0-a4d7-a46659c2a15a,b793a715-aaab-4a8f-b60f-eb00d39261b4,1763959267.7601628
267.010009765625,1,852243a5-c639-44e0-a4d7-a46659c2a15a,2d5728a7-013a-4d6b-81fd-0a5e251b07e8,1763959267.7624917
267.010009765625,3,2259ec99-a2f0-49ac-a203-4df666fd02e0,2d5728a7-013a-4d6b-81fd-0a5e251b07e8,1763959267.7624917
267.010009765625,1,6bad8523-1324-4e43-9032-f76ad9b94df3,2d5728a7-013a-4d6b-81fd-0a5e251b07e8,1763959267.7624917
267.010009765625,2,76234250-2d77-4da3-b7f5-c706480a4fc3,2d5728a7-013a-4d6b-81fd-0a5e251b07e8,1763959267.7624917
266.54998779296875,2,6c5d3143-4107-408d-b3a1-d14580ba1ed1,c3f9903e-8e1a-4a37-8a68-0c9c16dceaf8,1763959267.7624917
266.54998779296875,2,55d42a4d-3cd2-47bf-b353-9604a98a864f,c3f9903e-8e1a-4a37-8a68-0c9c16dceaf8,1763959267.7624917
