timestamp,datetime,component,tick_id,processing_latency_ms,decision_latency_ms,symbol
1762653748.4076202,2025-11-08 20:02:28,ORDERBOOK,513,12.07590103149414,12.141942977905273,MSFT
1762653748.412548,2025-11-08 20:02:28,NEWS_STRATEGY,436,11.929035186767578,11.962175369262695,AAPL
1762653748.412648,2025-11-08 20:02:28,PRICE_STRATEGY,434,11.954784393310547,12.061834335327148,AAPL
1762653748.420546,2025-11-08 20:02:28,ORDERBOOK,514,12.73965835571289,12.77470588684082,SPY
1762653748.42524,2025-11-08 20:02:28,NEWS_STRATEGY,437,12.64810562133789,12.661218643188477,AAPL
1762653748.425327,2025-11-08 20:02:28,PRICE_STRATEGY,435,12.653112411499023,12.748241424560547,AAPL
1762653748.433393,2025-11-08 20:02:28,ORDERBOOK,515,12.760162353515625,12.79306411743164,AAPL
1762653748.4355059,2025-11-08 20:02:28,PRICE_STRATEGY,436,10.164022445678711,10.279178619384766,AAPL
1762653748.435401,2025-11-08 20:02:28,NEWS_STRATEGY,438,10.164022445678711,10.174989700317383,AAPL
1762653748.4445188,2025-11-08 20:02:28,ORDERBOOK,516,11.019706726074219,11.051654815673828,MSFT
1762653748.448307,2025-11-08 20:02:28,PRICE_STRATEGY,437,12.653112411499023,12.757062911987305,AAPL
1762653748.448215,2025-11-08 20:02:28,NEWS_STRATEGY,439,12.653112411499023,12.665271759033203,AAPL
1762653748.457439,2025-11-08 20:02:28,ORDERBOOK,517,12.746095657348633,12.778043746948242,SPY
1762653748.459014,2025-11-08 20:02:28,NEWS_STRATEGY,440,10.811090469360352,10.821104049682617,AAPL
1762653748.459102,2025-11-08 20:02:28,PRICE_STRATEGY,438,10.821104049682617,10.909080505371094,AAPL
1762653748.470242,2025-11-08 20:02:28,ORDERBOOK,518,12.761831283569336,12.79902458190918,AAPL
1762653748.470857,2025-11-08 20:02:28,NEWS_STRATEGY,441,11.919021606445312,11.932849884033203,AAPL
1762653748.470958,2025-11-08 20:02:28,PRICE_STRATEGY,439,11.921882629394531,12.033939361572266,AAPL
1762653748.4831538,2025-11-08 20:02:28,ORDERBOOK,519,12.781858444213867,12.823820114135742,MSFT
1762653748.4831061,2025-11-08 20:02:28,NEWS_STRATEGY,442,12.257099151611328,12.279033660888672,AAPL
1762653748.483516,2025-11-08 20:02:28,PRICE_STRATEGY,440,12.583017349243164,12.688159942626953,AAPL
1762653748.495935,2025-11-08 20:02:28,ORDERBOOK,520,12.604951858520508,12.644767761230469,SPY
1762653748.4961631,2025-11-08 20:02:28,NEWS_STRATEGY,443,12.73202896118164,12.746095657348633,AAPL
1762653748.496304,2025-11-08 20:02:28,PRICE_STRATEGY,441,12.758016586303711,12.888193130493164,AAPL
1762653748.5081851,2025-11-08 20:02:28,ORDERBOOK,521,12.119054794311523,12.144088745117188,AAPL
1762653748.508229,2025-11-08 20:02:28,PRICE_STRATEGY,442,12.01629638671875,12.093305587768555,AAPL
1762653748.50815,2025-11-08 20:02:28,NEWS_STRATEGY,444,11.995315551757812,12.014150619506836,AAPL
